"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"ED3017",2,4,15,10.5,"stim",24,NA
"ED3017",2,4,15,10.5,"stim",24.5,NA
"ED3017",2,4,15,10.5,"base",7,137
"ED3017",2,4,15,10.5,"base",7.5,164
"ED3017",2,4,15,10.5,"base",8,64
"ED3017",2,4,15,10.5,"base",8.5,0
"ED3017",2,4,15,10.5,"base",9,0
"ED3017",2,4,15,10.5,"base",9.5,0
"ED3017",2,4,15,10.5,"base",10,0
"ED3017",2,4,15,10.5,"base",10.5,NA
"ED3017",2,4,15,10.5,"base",11,NA
"ED3017",2,4,15,10.5,"base",11.5,NA
"ED3017",2,4,15,10.5,"base",12,NA
"ED3017",2,4,15,10.5,"base",12.5,NA
"ED3017",2,4,15,10.5,"base",13,NA
"ED3017",2,4,15,10.5,"base",13.5,NA
"ED3017",2,4,15,10.5,"base",14,NA
"ED3017",2,4,15,10.5,"base",14.5,NA
"ED3017",2,4,15,10.5,"base",15,NA
"ED3017",2,4,15,10.5,"base",15.5,NA
"ED3017",2,4,15,10.5,"base",16,NA
"ED3017",2,4,15,10.5,"base",16.5,NA
"ED3017",2,4,15,10.5,"base",17,NA
"ED3017",2,4,15,10.5,"base",17.5,NA
"ED3017",2,4,15,10.5,"base",18,NA
"ED3017",2,4,15,10.5,"base",18.5,NA
"ED3017",2,4,15,10.5,"base",19,NA
"ED3017",2,4,15,10.5,"base",19.5,NA
"ED3017",2,4,15,10.5,"base",20,NA
"ED3017",2,4,15,10.5,"base",20.5,NA
"ED3017",2,4,15,10.5,"base",21,NA
"ED3017",2,4,15,10.5,"base",21.5,NA
"ED3017",2,4,15,10.5,"base",22,NA
"ED3017",2,4,15,10.5,"base",22.5,NA
"ED3017",2,4,15,10.5,"base",23,NA
"ED3017",2,4,15,10.5,"base",23.5,NA
"ED3017",2,4,15,10.5,"base",24,NA
"ED3017",2,4,15,10.5,"base",24.5,NA
"ED3017",2,4,16,12.5,"stim",7,75
"ED3017",2,4,16,12.5,"stim",7.5,630
"ED3017",2,4,16,12.5,"stim",8,13
"ED3017",2,4,16,12.5,"stim",8.5,168
"ED3017",2,4,16,12.5,"stim",9,9
"ED3017",2,4,16,12.5,"stim",9.5,2
"ED3017",2,4,16,12.5,"stim",10,0
"ED3017",2,4,16,12.5,"stim",10.5,0
"ED3017",2,4,16,12.5,"stim",11,0
"ED3017",2,4,16,12.5,"stim",11.5,29
"ED3017",2,4,16,12.5,"stim",12,6
"ED3017",2,4,16,12.5,"stim",12.5,NA
"ED3017",2,4,16,12.5,"stim",13,NA
"ED3017",2,4,16,12.5,"stim",13.5,NA
"ED3017",2,4,16,12.5,"stim",14,NA
"ED3017",2,4,16,12.5,"stim",14.5,NA
"ED3017",2,4,16,12.5,"stim",15,NA
"ED3017",2,4,16,12.5,"stim",15.5,NA
"ED3017",2,4,16,12.5,"stim",16,NA
"ED3017",2,4,16,12.5,"stim",16.5,NA
"ED3017",2,4,16,12.5,"stim",17,NA
"ED3017",2,4,16,12.5,"stim",17.5,NA
"ED3017",2,4,16,12.5,"stim",18,NA
"ED3017",2,4,16,12.5,"stim",18.5,NA
"ED3017",2,4,16,12.5,"stim",19,NA
"ED3017",2,4,16,12.5,"stim",19.5,NA
"ED3017",2,4,16,12.5,"stim",20,NA
"ED3017",2,4,16,12.5,"stim",20.5,NA
"ED3017",2,4,16,12.5,"stim",21,NA
"ED3017",2,4,16,12.5,"stim",21.5,NA
"ED3017",2,4,16,12.5,"stim",22,NA
"ED3017",2,4,16,12.5,"stim",22.5,NA
"ED3017",2,4,16,12.5,"stim",23,NA
"ED3017",2,4,16,12.5,"stim",23.5,NA
"ED3017",2,4,16,12.5,"stim",24,NA
"ED3017",2,4,16,12.5,"stim",24.5,NA
"ED3017",2,4,16,12.5,"base",7,102
"ED3017",2,4,16,12.5,"base",7.5,0
"ED3017",2,4,16,12.5,"base",8,0
"ED3017",2,4,16,12.5,"base",8.5,173
"ED3017",2,4,16,12.5,"base",9,40
"ED3017",2,4,16,12.5,"base",9.5,0
"ED3017",2,4,16,12.5,"base",10,0
"ED3017",2,4,16,12.5,"base",10.5,0
"ED3017",2,4,16,12.5,"base",11,0
"ED3017",2,4,16,12.5,"base",11.5,0
"ED3017",2,4,16,12.5,"base",12,0
"ED3017",2,4,16,12.5,"base",12.5,NA
"ED3017",2,4,16,12.5,"base",13,NA
"ED3017",2,4,16,12.5,"base",13.5,NA
"ED3017",2,4,16,12.5,"base",14,NA
"ED3017",2,4,16,12.5,"base",14.5,NA
"ED3017",2,4,16,12.5,"base",15,NA
"ED3017",2,4,16,12.5,"base",15.5,NA
"ED3017",2,4,16,12.5,"base",16,NA
"ED3017",2,4,16,12.5,"base",16.5,NA
"ED3017",2,4,16,12.5,"base",17,NA
"ED3017",2,4,16,12.5,"base",17.5,NA
"ED3017",2,4,16,12.5,"base",18,NA
"ED3017",2,4,16,12.5,"base",18.5,NA
"ED3017",2,4,16,12.5,"base",19,NA
"ED3017",2,4,16,12.5,"base",19.5,NA
"ED3017",2,4,16,12.5,"base",20,NA
"ED3017",2,4,16,12.5,"base",20.5,NA
"ED3017",2,4,16,12.5,"base",21,NA
"ED3017",2,4,16,12.5,"base",21.5,NA
"ED3017",2,4,16,12.5,"base",22,NA
"ED3017",2,4,16,12.5,"base",22.5,NA
"ED3017",2,4,16,12.5,"base",23,NA
"ED3017",2,4,16,12.5,"base",23.5,NA
"ED3017",2,4,16,12.5,"base",24,NA
"ED3017",2,4,16,12.5,"base",24.5,NA
"ED3017",2,4,17,NA,"stim",7,0
"ED3017",2,4,17,NA,"stim",7.5,227
"ED3017",2,4,17,NA,"stim",8,0
"ED3017",2,4,17,NA,"stim",8.5,0
"ED3017",2,4,17,NA,"stim",9,0
"ED3017",2,4,17,NA,"stim",9.5,0
"ED3017",2,4,17,NA,"stim",10,0
"ED3017",2,4,17,NA,"stim",10.5,0
"ED3017",2,4,17,NA,"stim",11,0
"ED3017",2,4,17,NA,"stim",11.5,0
"ED3017",2,4,17,NA,"stim",12,0
"ED3017",2,4,17,NA,"stim",12.5,0
"ED3017",2,4,17,NA,"stim",13,0
"ED3017",2,4,17,NA,"stim",13.5,0
"ED3017",2,4,17,NA,"stim",14,0
"ED3017",2,4,17,NA,"stim",14.5,0
"ED3017",2,4,17,NA,"stim",15,0
"ED3017",2,4,17,NA,"stim",15.5,0
"ED3017",2,4,17,NA,"stim",16,0
"ED3017",2,4,17,NA,"stim",16.5,0
"ED3017",2,4,17,NA,"stim",17,0
"ED3017",2,4,17,NA,"stim",17.5,0
"ED3017",2,4,17,NA,"stim",18,0
"ED3017",2,4,17,NA,"stim",18.5,0
"ED3017",2,4,17,NA,"stim",19,0
"ED3017",2,4,17,NA,"stim",19.5,0
"ED3017",2,4,17,NA,"stim",20,0
"ED3017",2,4,17,NA,"stim",20.5,0
"ED3017",2,4,17,NA,"stim",21,0
"ED3017",2,4,17,NA,"stim",21.5,0
"ED3017",2,4,17,NA,"stim",22,0
"ED3017",2,4,17,NA,"stim",22.5,0
"ED3017",2,4,17,NA,"stim",23,0
"ED3017",2,4,17,NA,"stim",23.5,0
"ED3017",2,4,17,NA,"stim",24,0
"ED3017",2,4,17,NA,"stim",24.5,0
"ED3017",2,4,17,NA,"base",7,0
"ED3017",2,4,17,NA,"base",7.5,0
"ED3017",2,4,17,NA,"base",8,0
"ED3017",2,4,17,NA,"base",8.5,0
"ED3017",2,4,17,NA,"base",9,0
"ED3017",2,4,17,NA,"base",9.5,0
"ED3017",2,4,17,NA,"base",10,0
"ED3017",2,4,17,NA,"base",10.5,0
"ED3017",2,4,17,NA,"base",11,0
"ED3017",2,4,17,NA,"base",11.5,0
"ED3017",2,4,17,NA,"base",12,0
"ED3017",2,4,17,NA,"base",12.5,0
"ED3017",2,4,17,NA,"base",13,0
"ED3017",2,4,17,NA,"base",13.5,0
"ED3017",2,4,17,NA,"base",14,0
"ED3017",2,4,17,NA,"base",14.5,0
"ED3017",2,4,17,NA,"base",15,0
"ED3017",2,4,17,NA,"base",15.5,0
"ED3017",2,4,17,NA,"base",16,0
"ED3017",2,4,17,NA,"base",16.5,0
"ED3017",2,4,17,NA,"base",17,0
"ED3017",2,4,17,NA,"base",17.5,0
"ED3017",2,4,17,NA,"base",18,0
"ED3017",2,4,17,NA,"base",18.5,0
"ED3017",2,4,17,NA,"base",19,0
"ED3017",2,4,17,NA,"base",19.5,0
"ED3017",2,4,17,NA,"base",20,0
"ED3017",2,4,17,NA,"base",20.5,0
"ED3017",2,4,17,NA,"base",21,0
"ED3017",2,4,17,NA,"base",21.5,0
"ED3017",2,4,17,NA,"base",22,0
"ED3017",2,4,17,NA,"base",22.5,0
"ED3017",2,4,17,NA,"base",23,0
"ED3017",2,4,17,NA,"base",23.5,0
"ED3017",2,4,17,NA,"base",24,0
"ED3017",2,4,17,NA,"base",24.5,0
"ED3017",2,4,18,12,"stim",7,52
"ED3017",2,4,18,12,"stim",7.5,98
"ED3017",2,4,18,12,"stim",8,165
"ED3017",2,4,18,12,"stim",8.5,141
"ED3017",2,4,18,12,"stim",9,0
"ED3017",2,4,18,12,"stim",9.5,43
"ED3017",2,4,18,12,"stim",10,0
"ED3017",2,4,18,12,"stim",10.5,0
"ED3017",2,4,18,12,"stim",11,0
"ED3017",2,4,18,12,"stim",11.5,2
"ED3017",2,4,18,12,"stim",12,NA
"ED3017",2,4,18,12,"stim",12.5,NA
"ED3017",2,4,18,12,"stim",13,NA
"ED3017",2,4,18,12,"stim",13.5,NA
"ED3017",2,4,18,12,"stim",14,NA
"ED3017",2,4,18,12,"stim",14.5,NA
"ED3017",2,4,18,12,"stim",15,NA
"ED3017",2,4,18,12,"stim",15.5,NA
"ED3017",2,4,18,12,"stim",16,NA
"ED3017",2,4,18,12,"stim",16.5,NA
"ED3017",2,4,18,12,"stim",17,NA
"ED3017",2,4,18,12,"stim",17.5,NA
"ED3017",2,4,18,12,"stim",18,NA
"ED3017",2,4,18,12,"stim",18.5,NA
"ED3017",2,4,18,12,"stim",19,NA
"ED3017",2,4,18,12,"stim",19.5,NA
"ED3017",2,4,18,12,"stim",20,NA
"ED3017",2,4,18,12,"stim",20.5,NA
"ED3017",2,4,18,12,"stim",21,NA
"ED3017",2,4,18,12,"stim",21.5,NA
"ED3017",2,4,18,12,"stim",22,NA
"ED3017",2,4,18,12,"stim",22.5,NA
"ED3017",2,4,18,12,"stim",23,NA
"ED3017",2,4,18,12,"stim",23.5,NA
"ED3017",2,4,18,12,"stim",24,NA
"ED3017",2,4,18,12,"stim",24.5,NA
"ED3017",2,4,18,12,"base",7,92
"ED3017",2,4,18,12,"base",7.5,184
"ED3017",2,4,18,12,"base",8,0
"ED3017",2,4,18,12,"base",8.5,86
"ED3017",2,4,18,12,"base",9,0
"ED3017",2,4,18,12,"base",9.5,190
"ED3017",2,4,18,12,"base",10,0
"ED3017",2,4,18,12,"base",10.5,0
"ED3017",2,4,18,12,"base",11,0
"ED3017",2,4,18,12,"base",11.5,11
"ED3017",2,4,18,12,"base",12,NA
"ED3017",2,4,18,12,"base",12.5,NA
"ED3017",2,4,18,12,"base",13,NA
"ED3017",2,4,18,12,"base",13.5,NA
"ED3017",2,4,18,12,"base",14,NA
"ED3017",2,4,18,12,"base",14.5,NA
"ED3017",2,4,18,12,"base",15,NA
"ED3017",2,4,18,12,"base",15.5,NA
"ED3017",2,4,18,12,"base",16,NA
"ED3017",2,4,18,12,"base",16.5,NA
"ED3017",2,4,18,12,"base",17,NA
"ED3017",2,4,18,12,"base",17.5,NA
"ED3017",2,4,18,12,"base",18,NA
"ED3017",2,4,18,12,"base",18.5,NA
"ED3017",2,4,18,12,"base",19,NA
"ED3017",2,4,18,12,"base",19.5,NA
"ED3017",2,4,18,12,"base",20,NA
"ED3017",2,4,18,12,"base",20.5,NA
"ED3017",2,4,18,12,"base",21,NA
"ED3017",2,4,18,12,"base",21.5,NA
"ED3017",2,4,18,12,"base",22,NA
"ED3017",2,4,18,12,"base",22.5,NA
"ED3017",2,4,18,12,"base",23,NA
"ED3017",2,4,18,12,"base",23.5,NA
"ED3017",2,4,18,12,"base",24,NA
"ED3017",2,4,18,12,"base",24.5,NA
"ED3017",2,4,19,12.5,"stim",7,182
"ED3017",2,4,19,12.5,"stim",7.5,23
"ED3017",2,4,19,12.5,"stim",8,81
"ED3017",2,4,19,12.5,"stim",8.5,78
"ED3017",2,4,19,12.5,"stim",9,59
"ED3017",2,4,19,12.5,"stim",9.5,40
"ED3017",2,4,19,12.5,"stim",10,10
"ED3017",2,4,19,12.5,"stim",10.5,0
"ED3017",2,4,19,12.5,"stim",11,0
"ED3017",2,4,19,12.5,"stim",11.5,0
"ED3017",2,4,19,12.5,"stim",12,45
"ED3017",2,4,19,12.5,"stim",12.5,NA
"ED3017",2,4,19,12.5,"stim",13,NA
"ED3017",2,4,19,12.5,"stim",13.5,NA
"ED3017",2,4,19,12.5,"stim",14,NA
"ED3017",2,4,19,12.5,"stim",14.5,NA
"ED3017",2,4,19,12.5,"stim",15,NA
"ED3017",2,4,19,12.5,"stim",15.5,NA
"ED3017",2,4,19,12.5,"stim",16,NA
"ED3017",2,4,19,12.5,"stim",16.5,NA
"ED3017",2,4,19,12.5,"stim",17,NA
"ED3017",2,4,19,12.5,"stim",17.5,NA
"ED3017",2,4,19,12.5,"stim",18,NA
"ED3017",2,4,19,12.5,"stim",18.5,NA
"ED3017",2,4,19,12.5,"stim",19,NA
"ED3017",2,4,19,12.5,"stim",19.5,NA
"ED3017",2,4,19,12.5,"stim",20,NA
"ED3017",2,4,19,12.5,"stim",20.5,NA
"ED3017",2,4,19,12.5,"stim",21,NA
"ED3017",2,4,19,12.5,"stim",21.5,NA
"ED3017",2,4,19,12.5,"stim",22,NA
"ED3017",2,4,19,12.5,"stim",22.5,NA
"ED3017",2,4,19,12.5,"stim",23,NA
"ED3017",2,4,19,12.5,"stim",23.5,NA
"ED3017",2,4,19,12.5,"stim",24,NA
"ED3017",2,4,19,12.5,"stim",24.5,NA
"ED3017",2,4,19,12.5,"base",7,133
"ED3017",2,4,19,12.5,"base",7.5,0
"ED3017",2,4,19,12.5,"base",8,4
"ED3017",2,4,19,12.5,"base",8.5,22
"ED3017",2,4,19,12.5,"base",9,0
"ED3017",2,4,19,12.5,"base",9.5,8
"ED3017",2,4,19,12.5,"base",10,0
"ED3017",2,4,19,12.5,"base",10.5,0
"ED3017",2,4,19,12.5,"base",11,0
"ED3017",2,4,19,12.5,"base",11.5,0
"ED3017",2,4,19,12.5,"base",12,0
"ED3017",2,4,19,12.5,"base",12.5,NA
"ED3017",2,4,19,12.5,"base",13,NA
"ED3017",2,4,19,12.5,"base",13.5,NA
"ED3017",2,4,19,12.5,"base",14,NA
"ED3017",2,4,19,12.5,"base",14.5,NA
"ED3017",2,4,19,12.5,"base",15,NA
"ED3017",2,4,19,12.5,"base",15.5,NA
"ED3017",2,4,19,12.5,"base",16,NA
"ED3017",2,4,19,12.5,"base",16.5,NA
"ED3017",2,4,19,12.5,"base",17,NA
"ED3017",2,4,19,12.5,"base",17.5,NA
"ED3017",2,4,19,12.5,"base",18,NA
"ED3017",2,4,19,12.5,"base",18.5,NA
"ED3017",2,4,19,12.5,"base",19,NA
"ED3017",2,4,19,12.5,"base",19.5,NA
"ED3017",2,4,19,12.5,"base",20,NA
"ED3017",2,4,19,12.5,"base",20.5,NA
"ED3017",2,4,19,12.5,"base",21,NA
"ED3017",2,4,19,12.5,"base",21.5,NA
"ED3017",2,4,19,12.5,"base",22,NA
"ED3017",2,4,19,12.5,"base",22.5,NA
"ED3017",2,4,19,12.5,"base",23,NA
"ED3017",2,4,19,12.5,"base",23.5,NA
"ED3017",2,4,19,12.5,"base",24,NA
"ED3017",2,4,19,12.5,"base",24.5,NA
"ED3017",2,4,20,NA,"stim",7,0
"ED3017",2,4,20,NA,"stim",7.5,0
"ED3017",2,4,20,NA,"stim",8,0
"ED3017",2,4,20,NA,"stim",8.5,0
"ED3017",2,4,20,NA,"stim",9,0
"ED3017",2,4,20,NA,"stim",9.5,0
"ED3017",2,4,20,NA,"stim",10,0
"ED3017",2,4,20,NA,"stim",10.5,0
"ED3017",2,4,20,NA,"stim",11,0
"ED3017",2,4,20,NA,"stim",11.5,0
"ED3017",2,4,20,NA,"stim",12,0
"ED3017",2,4,20,NA,"stim",12.5,0
"ED3017",2,4,20,NA,"stim",13,0
"ED3017",2,4,20,NA,"stim",13.5,0
"ED3017",2,4,20,NA,"stim",14,0
"ED3017",2,4,20,NA,"stim",14.5,0
"ED3017",2,4,20,NA,"stim",15,0
"ED3017",2,4,20,NA,"stim",15.5,0
"ED3017",2,4,20,NA,"stim",16,0
"ED3017",2,4,20,NA,"stim",16.5,0
"ED3017",2,4,20,NA,"stim",17,0
"ED3017",2,4,20,NA,"stim",17.5,0
"ED3017",2,4,20,NA,"stim",18,0
"ED3017",2,4,20,NA,"stim",18.5,0
"ED3017",2,4,20,NA,"stim",19,0
"ED3017",2,4,20,NA,"stim",19.5,0
"ED3017",2,4,20,NA,"stim",20,0
"ED3017",2,4,20,NA,"stim",20.5,0
"ED3017",2,4,20,NA,"stim",21,0
"ED3017",2,4,20,NA,"stim",21.5,0
"ED3017",2,4,20,NA,"stim",22,0
"ED3017",2,4,20,NA,"stim",22.5,0
"ED3017",2,4,20,NA,"stim",23,0
"ED3017",2,4,20,NA,"stim",23.5,0
"ED3017",2,4,20,NA,"stim",24,0
"ED3017",2,4,20,NA,"stim",24.5,0
"ED3017",2,4,20,NA,"base",7,0
"ED3017",2,4,20,NA,"base",7.5,0
"ED3017",2,4,20,NA,"base",8,0
"ED3017",2,4,20,NA,"base",8.5,0
"ED3017",2,4,20,NA,"base",9,0
"ED3017",2,4,20,NA,"base",9.5,0
"ED3017",2,4,20,NA,"base",10,0
"ED3017",2,4,20,NA,"base",10.5,0
"ED3017",2,4,20,NA,"base",11,0
"ED3017",2,4,20,NA,"base",11.5,0
"ED3017",2,4,20,NA,"base",12,0
"ED3017",2,4,20,NA,"base",12.5,0
"ED3017",2,4,20,NA,"base",13,0
"ED3017",2,4,20,NA,"base",13.5,0
"ED3017",2,4,20,NA,"base",14,0
"ED3017",2,4,20,NA,"base",14.5,0
"ED3017",2,4,20,NA,"base",15,0
"ED3017",2,4,20,NA,"base",15.5,0
"ED3017",2,4,20,NA,"base",16,0
"ED3017",2,4,20,NA,"base",16.5,0
"ED3017",2,4,20,NA,"base",17,0
"ED3017",2,4,20,NA,"base",17.5,0
"ED3017",2,4,20,NA,"base",18,0
"ED3017",2,4,20,NA,"base",18.5,0
"ED3017",2,4,20,NA,"base",19,0
"ED3017",2,4,20,NA,"base",19.5,0
"ED3017",2,4,20,NA,"base",20,0
"ED3017",2,4,20,NA,"base",20.5,0
"ED3017",2,4,20,NA,"base",21,0
"ED3017",2,4,20,NA,"base",21.5,0
"ED3017",2,4,20,NA,"base",22,0
"ED3017",2,4,20,NA,"base",22.5,0
"ED3017",2,4,20,NA,"base",23,0
"ED3017",2,4,20,NA,"base",23.5,0
"ED3017",2,4,20,NA,"base",24,0
"ED3017",2,4,20,NA,"base",24.5,0
"EG4725",2,4,1,NA,"stim",7,0
"EG4725",2,4,1,NA,"stim",7.5,0
"EG4725",2,4,1,NA,"stim",8,0
"EG4725",2,4,1,NA,"stim",8.5,0
"EG4725",2,4,1,NA,"stim",9,0
"EG4725",2,4,1,NA,"stim",9.5,0
"EG4725",2,4,1,NA,"stim",10,0
"EG4725",2,4,1,NA,"stim",10.5,0
"EG4725",2,4,1,NA,"stim",11,0
"EG4725",2,4,1,NA,"stim",11.5,0
"EG4725",2,4,1,NA,"stim",12,0
"EG4725",2,4,1,NA,"stim",12.5,0
"EG4725",2,4,1,NA,"stim",13,0
"EG4725",2,4,1,NA,"stim",13.5,0
"EG4725",2,4,1,NA,"stim",14,0
"EG4725",2,4,1,NA,"stim",14.5,0
"EG4725",2,4,1,NA,"stim",15,0
"EG4725",2,4,1,NA,"stim",15.5,0
"EG4725",2,4,1,NA,"stim",16,0
"EG4725",2,4,1,NA,"stim",16.5,0
"EG4725",2,4,1,NA,"stim",17,0
"EG4725",2,4,1,NA,"stim",17.5,0
"EG4725",2,4,1,NA,"stim",18,0
"EG4725",2,4,1,NA,"stim",18.5,0
"EG4725",2,4,1,NA,"stim",19,0
"EG4725",2,4,1,NA,"stim",19.5,0
"EG4725",2,4,1,NA,"stim",20,0
"EG4725",2,4,1,NA,"stim",20.5,0
"EG4725",2,4,1,NA,"stim",21,0
"EG4725",2,4,1,NA,"stim",21.5,0
"EG4725",2,4,1,NA,"stim",22,0
"EG4725",2,4,1,NA,"stim",22.5,0
"EG4725",2,4,1,NA,"stim",23,0
"EG4725",2,4,1,NA,"stim",23.5,0
"EG4725",2,4,1,NA,"stim",24,0
"EG4725",2,4,1,NA,"stim",24.5,0
"EG4725",2,4,1,NA,"base",7,0
"EG4725",2,4,1,NA,"base",7.5,0
"EG4725",2,4,1,NA,"base",8,0
"EG4725",2,4,1,NA,"base",8.5,0
"EG4725",2,4,1,NA,"base",9,0
"EG4725",2,4,1,NA,"base",9.5,0
"EG4725",2,4,1,NA,"base",10,0
"EG4725",2,4,1,NA,"base",10.5,0
"EG4725",2,4,1,NA,"base",11,0
"EG4725",2,4,1,NA,"base",11.5,0
"EG4725",2,4,1,NA,"base",12,0
"EG4725",2,4,1,NA,"base",12.5,0
"EG4725",2,4,1,NA,"base",13,0
"EG4725",2,4,1,NA,"base",13.5,0
"EG4725",2,4,1,NA,"base",14,0
"EG4725",2,4,1,NA,"base",14.5,0
"EG4725",2,4,1,NA,"base",15,0
"EG4725",2,4,1,NA,"base",15.5,0
"EG4725",2,4,1,NA,"base",16,0
"EG4725",2,4,1,NA,"base",16.5,0
"EG4725",2,4,1,NA,"base",17,0
"EG4725",2,4,1,NA,"base",17.5,0
"EG4725",2,4,1,NA,"base",18,0
"EG4725",2,4,1,NA,"base",18.5,0
"EG4725",2,4,1,NA,"base",19,0
"EG4725",2,4,1,NA,"base",19.5,0
"EG4725",2,4,1,NA,"base",20,0
"EG4725",2,4,1,NA,"base",20.5,0
"EG4725",2,4,1,NA,"base",21,0
"EG4725",2,4,1,NA,"base",21.5,0
"EG4725",2,4,1,NA,"base",22,0
"EG4725",2,4,1,NA,"base",22.5,0
"EG4725",2,4,1,NA,"base",23,0
"EG4725",2,4,1,NA,"base",23.5,0
"EG4725",2,4,1,NA,"base",24,0
"EG4725",2,4,1,NA,"base",24.5,0
"EG4725",2,4,2,9.5,"stim",7,368
"EG4725",2,4,2,9.5,"stim",7.5,267
"EG4725",2,4,2,9.5,"stim",8,105
"EG4725",2,4,2,9.5,"stim",8.5,37
"EG4725",2,4,2,9.5,"stim",9,0
"EG4725",2,4,2,9.5,"stim",9.5,NA
"EG4725",2,4,2,9.5,"stim",10,NA
"EG4725",2,4,2,9.5,"stim",10.5,NA
"EG4725",2,4,2,9.5,"stim",11,NA
"EG4725",2,4,2,9.5,"stim",11.5,NA
"EG4725",2,4,2,9.5,"stim",12,NA
"EG4725",2,4,2,9.5,"stim",12.5,NA
"EG4725",2,4,2,9.5,"stim",13,NA
"EG4725",2,4,2,9.5,"stim",13.5,NA
"EG4725",2,4,2,9.5,"stim",14,NA
"EG4725",2,4,2,9.5,"stim",14.5,NA
"EG4725",2,4,2,9.5,"stim",15,NA
"EG4725",2,4,2,9.5,"stim",15.5,NA
"EG4725",2,4,2,9.5,"stim",16,NA
"EG4725",2,4,2,9.5,"stim",16.5,NA
"EG4725",2,4,2,9.5,"stim",17,NA
"EG4725",2,4,2,9.5,"stim",17.5,NA
"EG4725",2,4,2,9.5,"stim",18,NA
"EG4725",2,4,2,9.5,"stim",18.5,NA
"EG4725",2,4,2,9.5,"stim",19,NA
"EG4725",2,4,2,9.5,"stim",19.5,NA
"EG4725",2,4,2,9.5,"stim",20,NA
"EG4725",2,4,2,9.5,"stim",20.5,NA
"EG4725",2,4,2,9.5,"stim",21,NA
"EG4725",2,4,2,9.5,"stim",21.5,NA
"EG4725",2,4,2,9.5,"stim",22,NA
"EG4725",2,4,2,9.5,"stim",22.5,NA
"EG4725",2,4,2,9.5,"stim",23,NA
"EG4725",2,4,2,9.5,"stim",23.5,NA
"EG4725",2,4,2,9.5,"stim",24,NA
"EG4725",2,4,2,9.5,"stim",24.5,NA
"EG4725",2,4,2,9.5,"base",7,243
"EG4725",2,4,2,9.5,"base",7.5,0
"EG4725",2,4,2,9.5,"base",8,24
"EG4725",2,4,2,9.5,"base",8.5,1
"EG4725",2,4,2,9.5,"base",9,23
"EG4725",2,4,2,9.5,"base",9.5,NA
"EG4725",2,4,2,9.5,"base",10,NA
"EG4725",2,4,2,9.5,"base",10.5,NA
"EG4725",2,4,2,9.5,"base",11,NA
"EG4725",2,4,2,9.5,"base",11.5,NA
"EG4725",2,4,2,9.5,"base",12,NA
"EG4725",2,4,2,9.5,"base",12.5,NA
"EG4725",2,4,2,9.5,"base",13,NA
"EG4725",2,4,2,9.5,"base",13.5,NA
"EG4725",2,4,2,9.5,"base",14,NA
"EG4725",2,4,2,9.5,"base",14.5,NA
"EG4725",2,4,2,9.5,"base",15,NA
"EG4725",2,4,2,9.5,"base",15.5,NA
"EG4725",2,4,2,9.5,"base",16,NA
"EG4725",2,4,2,9.5,"base",16.5,NA
"EG4725",2,4,2,9.5,"base",17,NA
"EG4725",2,4,2,9.5,"base",17.5,NA
"EG4725",2,4,2,9.5,"base",18,NA
"EG4725",2,4,2,9.5,"base",18.5,NA
"EG4725",2,4,2,9.5,"base",19,NA
"EG4725",2,4,2,9.5,"base",19.5,NA
"EG4725",2,4,2,9.5,"base",20,NA
"EG4725",2,4,2,9.5,"base",20.5,NA
"EG4725",2,4,2,9.5,"base",21,NA
"EG4725",2,4,2,9.5,"base",21.5,NA
"EG4725",2,4,2,9.5,"base",22,NA
"EG4725",2,4,2,9.5,"base",22.5,NA
"EG4725",2,4,2,9.5,"base",23,NA
"EG4725",2,4,2,9.5,"base",23.5,NA
"EG4725",2,4,2,9.5,"base",24,NA
"EG4725",2,4,2,9.5,"base",24.5,NA
"EG4725",2,4,3,7.5,"stim",7,7
"EG4725",2,4,3,7.5,"stim",7.5,NA
"EG4725",2,4,3,7.5,"stim",8,NA
"EG4725",2,4,3,7.5,"stim",8.5,NA
"EG4725",2,4,3,7.5,"stim",9,NA
"EG4725",2,4,3,7.5,"stim",9.5,NA
"EG4725",2,4,3,7.5,"stim",10,NA
"EG4725",2,4,3,7.5,"stim",10.5,NA
"EG4725",2,4,3,7.5,"stim",11,NA
"EG4725",2,4,3,7.5,"stim",11.5,NA
"EG4725",2,4,3,7.5,"stim",12,NA
"EG4725",2,4,3,7.5,"stim",12.5,NA
"EG4725",2,4,3,7.5,"stim",13,NA
"EG4725",2,4,3,7.5,"stim",13.5,NA
"EG4725",2,4,3,7.5,"stim",14,NA
"EG4725",2,4,3,7.5,"stim",14.5,NA
"EG4725",2,4,3,7.5,"stim",15,NA
"EG4725",2,4,3,7.5,"stim",15.5,NA
"EG4725",2,4,3,7.5,"stim",16,NA
"EG4725",2,4,3,7.5,"stim",16.5,NA
"EG4725",2,4,3,7.5,"stim",17,NA
"EG4725",2,4,3,7.5,"stim",17.5,NA
"EG4725",2,4,3,7.5,"stim",18,NA
"EG4725",2,4,3,7.5,"stim",18.5,NA
"EG4725",2,4,3,7.5,"stim",19,NA
"EG4725",2,4,3,7.5,"stim",19.5,NA
"EG4725",2,4,3,7.5,"stim",20,NA
"EG4725",2,4,3,7.5,"stim",20.5,NA
"EG4725",2,4,3,7.5,"stim",21,NA
"EG4725",2,4,3,7.5,"stim",21.5,NA
"EG4725",2,4,3,7.5,"stim",22,NA
